"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"1432",1071,"Airpore Young 2",3,8.622,40.704,0.211821933962264,0.147007580042991,1.4408912377193
"1433",1074,"Airpore Old 1",1,9.009,41.51,0.217032040472175,0.149903835275484,1.4478084571574
"1434",1074,"Airpore old 2",4,8.956,39.603,0.226144484003737,0.149903835275484,1.50859705215776
"1435",1074,"Airpore Young 1",2,10.23,41.775,0.244883303411131,0.149903835275484,1.63360265573659
"1436",1074,"Airpore Young 2",3,8.642,40.622,0.212741864014573,0.149903835275484,1.41918893284892
"1437",1077,"Airpore Old 1",1,9.052,41.214,0.219634104915805,0.147433580336165,1.48971560220552
"1438",1077,"Airpore old 2",4,9.073,39.396,0.23030256878871,0.147433580336165,1.56207675526562
"1439",1077,"Airpore Young 1",2,10.811,41.827,0.25846940971143,0.147433580336165,1.75312441793852
"1440",1077,"Airpore Young 2",3,8.527,40.9,0.208484107579462,0.147433580336165,1.41408834475901
"1441",1080,"Airpore Old 1",1,8.977,41.295,0.217387092868386,0.145761574591814,1.49138820349019
"1442",1080,"Airpore old 2",4,9.028,40.221,0.224459859277492,0.145761574591814,1.53991104930131
"1443",1080,"Airpore Young 1",2,10.426,41.807,0.249384074437295,0.145761574591814,1.71090409208094
"1444",1080,"Airpore Young 2",3,8.504,40.68,0.209046214355949,0.145761574591814,1.43416545095204
"1445",1083,"Airpore Old 1",1,8.855,41.524,0.213250168577208,0.146929126699095,1.45138117518343
"1446",1083,"Airpore old 2",4,9.043,39.814,0.227131159893505,0.146929126699095,1.54585523644103
"1447",1083,"Airpore Young 1",2,9.853,41.971,0.23475733244383,0.146929126699095,1.59775898569522
"1448",1083,"Airpore Young 2",3,8.68,40.243,0.215689685162637,0.146929126699095,1.46798453110227
"1449",1086,"Airpore Old 1",1,8.741,41.001,0.21318992219702,0.148303657632979,1.43752302269321
"1450",1086,"Airpore old 2",4,9.156,40.035,0.228699887598351,0.148303657632979,1.54210551006325
"1451",1086,"Airpore Young 1",2,9.109,41.621,0.218855866029168,0.148303657632979,1.47572804017276
"1452",1086,"Airpore Young 2",3,8.466,41.068,0.206145904353755,0.148303657632979,1.39002575960684
"1453",1089,"Airpore Old 1",1,9.149,41.375,0.221123867069486,0.147775958367915,1.49634534271779
"1454",1089,"Airpore old 2",4,8.866,40.391,0.219504345027358,0.147775958367915,1.48538603607538
"1455",1089,"Airpore Young 1",2,8.899,42.127,0.211242196216203,0.147775958367915,1.42947607005382
"1456",1089,"Airpore Young 2",3,8.685,40.903,0.212331613818057,0.147775958367915,1.43684815962702
"1457",1092,"Airpore Old 1",1,9.181,41.767,0.219814686235545,0.149297806631951,1.47232361408652
"1458",1092,"Airpore old 2",4,8.961,40.202,0.222899358240884,0.149297806631951,1.49298481517799
"1459",1092,"Airpore Young 1",2,8.704,41.381,0.210338077861821,0.149297806631951,1.40884908229325
"1460",1092,"Airpore Young 2",3,8.721,40.848,0.213498824911868,0.149297806631951,1.43001983571122
"1461",1095,"Airpore Old 1",1,9.688,41.492,0.233490793405958,0.150893996016739,1.54738292821178
"1462",1095,"Airpore old 2",4,9.025,39.787,0.226832885113228,0.150893996016739,1.5032598453292
"1463",1095,"Airpore Young 1",2,8.829,41.808,0.211179678530425,0.150893996016739,1.39952340122929
"1464",1095,"Airpore Young 2",3,8.911,40.922,0.217755730413958,0.150893996016739,1.44310400786127
"1465",1098,"Airpore Old 1",1,9.359,41.085,0.22779603261531,0.152309189238115,1.49561581776384
"1466",1098,"Airpore old 2",4,9.276,40.081,0.231431351513186,0.152309189238115,1.51948383857112
"1467",1098,"Airpore Young 1",2,8.688,41.869,0.207504358833505,0.152309189238115,1.36238896596777
"1468",1098,"Airpore Young 2",3,9.586,40.663,0.235742566952758,0.152309189238115,1.5477895203303
"1469",1101,"Airpore Old 1",1,8.768,41.282,0.212392810425852,0.14815563188972,1.43357905276221
"1470",1101,"Airpore old 2",4,9.264,39.723,0.233215013971754,0.14815563188972,1.57412182714289
"1471",1101,"Airpore Young 1",2,8.733,41.9,0.208424821002387,0.14815563188972,1.40679647708248
"1472",1101,"Airpore Young 2",3,9.482,40.975,0.231409395973154,0.14815563188972,1.56193452129721
"1473",1104,"Airpore Old 1",1,8.755,40.879,0.214168644047066,0.145522973184883,1.47171707229325
"1474",1104,"Airpore old 2",4,9.485,40.028,0.236959128609973,0.145522973184883,1.6283279775278
"1475",1104,"Airpore Young 1",2,8.583,41.535,0.206644998194294,0.145522973184883,1.42001632918644
"1476",1104,"Airpore Young 2",3,9.38,40.544,0.231353591160221,0.145522973184883,1.58980802891027
"1477",1107,"Airpore Old 1",1,9.061,40.722,0.222508717646481,0.145789675296875,1.52623097070065
"1478",1107,"Airpore old 2",4,9.416,39.835,0.23637504706916,0.145789675296875,1.62134284604054
"1479",1107,"Airpore Young 1",2,8.68,41.099,0.211197352733643,0.145789675296875,1.4486440984492
"1480",1107,"Airpore Young 2",3,9.14,40.562,0.225334056506089,0.145789675296875,1.54561052452608
"1481",1110,"Airpore Old 1",1,9.386,40.802,0.23003774324788,0.147605901520637,1.55845898353676
"1482",1110,"Airpore old 2",4,9.221,39.867,0.231294052725312,0.147605901520637,1.56697022505549
"1483",1110,"Airpore Young 1",2,8.552,41.376,0.206689868522815,0.147605901520637,1.40028187486743
"1484",1110,"Airpore Young 2",3,9.042,40.748,0.221900461372337,0.147605901520637,1.50333055173484
"1485",1113,"Airpore Old 1",1,9.099,41.175,0.220983606557377,0.145588202335328,1.51786754017605
"1486",1113,"Airpore old 2",4,8.954,39.465,0.226884581274547,0.145588202335328,1.5583994969041
"1487",1113,"Airpore Young 1",2,8.499,41.591,0.204347094323291,0.145588202335328,1.40359652118395
"1488",1113,"Airpore Young 2",3,8.682,39.942,0.21736517951029,0.145588202335328,1.49301369220592
"1489",1116,"Airpore Old 1",1,9.33,41.219,0.226351925083093,0.145421418449288,1.55652398042058
"1490",1116,"Airpore old 2",4,8.919,40.211,0.221804978737161,0.145421418449288,1.52525660320464
"1491",1116,"Airpore Young 1",2,8.488,42.05,0.201854934601665,0.145421418449288,1.38806880550444
"1492",1116,"Airpore Young 2",3,8.51,40.447,0.210398793482829,0.145421418449288,1.44682121606592
"1493",1119,"Airpore Old 1",1,8.834,41.482,0.212959838002025,0.145737443588765,1.4612568517597
"1494",1119,"Airpore old 2",4,9.191,39.697,0.231528830894022,0.145737443588765,1.58867086722983
"1495",1119,"Airpore Young 1",2,8.697,41.985,0.207145409074669,0.145737443588765,1.42136024877164
"1496",1119,"Airpore Young 2",3,8.595,40.688,0.21124164372788,0.145737443588765,1.4494671961171
"1497",1122,"Airpore Old 1",1,8.846,41.473,0.213295397005281,0.143888788589998,1.48236286576192
"1498",1122,"Airpore old 2",4,9.362,40.114,0.23338485316847,0.143888788589998,1.62198080514449
"1499",1122,"Airpore Young 1",2,8.423,41.707,0.201956506102093,0.143888788589998,1.40355970802948
"1500",1122,"Airpore Young 2",3,8.521,40.609,0.209830333177374,0.143888788589998,1.45828132430298
"1501",1125,"Airpore Old 1",1,8.746,41.334,0.211593361397397,0.142586610226133,1.48396375411284
"1502",1125,"Airpore old 2",4,9.552,40.02,0.238680659670165,0.142586610226133,1.6739345952024
"1503",1125,"Airpore Young 1",2,8.423,41.894,0.201055043681673,0.142586610226133,1.41005556807061
"1504",1125,"Airpore Young 2",3,8.478,40.471,0.209483333745151,0.142586610226133,1.46916553674236
"1505",1128,"Airpore Old 1",1,8.958,41.296,0.216921735761333,0.147396410370042,1.47168940693159
"1506",1128,"Airpore old 2",4,10.116,39.865,0.253756427944312,0.147396410370042,1.72159164057829
"1507",1128,"Airpore Young 1",2,8.54,42.154,0.20259050149452,0.147396410370042,1.37446021233429
"1508",1128,"Airpore Young 2",3,8.528,40.837,0.208830227489776,0.147396410370042,1.41679316996597
"1509",1131,"Airpore Old 1",1,8.824,41.038,0.215020225157171,0.146313774374499,1.46958292940222
"1510",1131,"Airpore old 2",4,10.118,40.131,0.252124292940619,0.146313774374499,1.72317537442026
"1511",1131,"Airpore Young 1",2,8.732,41.604,0.209883665032208,0.146313774374499,1.43447645944119
"1512",1131,"Airpore Young 2",3,8.628,40.885,0.211030940442705,0.146313774374499,1.44231765836727
"1513",1134,"Airpore Old 1",1,8.708,41.139,0.211672622086098,0.148164878599661,1.42862886324116
"1514",1134,"Airpore old 2",4,10.382,39.285,0.264273895889016,0.148164878599661,1.78364736897655
"1515",1134,"Airpore Young 1",2,8.64,42.107,0.205191535849146,0.148164878599661,1.38488647099405
"1516",1134,"Airpore Young 2",3,8.495,41.576,0.204324610352126,0.148164878599661,1.37903538465555
"1517",1137,"Airpore Old 1",1,8.808,40.977,0.214949849915806,0.147367947246416,1.45859295682789
"1518",1137,"Airpore old 2",4,9.971,39.086,0.25510412935578,0.147367947246416,1.73106930049868
"1519",1137,"Airpore Young 1",2,8.577,41.689,0.205737724579625,0.147367947246416,1.39608190535224
"1520",1137,"Airpore Young 2",3,8.393,41.141,0.204005736370045,0.147367947246416,1.38432909042917
"1521",1140,"Airpore Old 1",1,8.763,41.447,0.211426641252684,0.147232755507403,1.43600274629142
"1522",1140,"Airpore old 2",4,9.449,39.461,0.239451610450825,0.147232755507403,1.62634740907762
"1523",1140,"Airpore Young 1",2,8.703,42.271,0.205885831894206,0.147232755507403,1.39836975260477
"1524",1140,"Airpore Young 2",3,8.478,40.575,0.208946395563771,0.147232755507403,1.41915699970218
"1525",1143,"Airpore Old 1",1,8.883,41.243,0.215382004218898,0.145818858282717,1.47705178023894
"1526",1143,"Airpore old 2",4,9.516,39.312,0.242063492063492,0.145818858282717,1.66002871586179
"1527",1143,"Airpore Young 1",2,8.946,41.575,0.215177390258569,0.145818858282717,1.47564857380365
"1528",1143,"Airpore Young 2",3,8.352,40.754,0.204936938705403,0.145818858282717,1.40542136400538
"1529",1146,"Airpore Old 1",1,8.988,41.434,0.216923299705556,0.148247492392652,1.46325105541082
"1530",1146,"Airpore old 2",4,9.187,39.679,0.231533052748305,0.148247492392652,1.561800803585
"1531",1146,"Airpore Young 1",2,9.221,41.918,0.219977098143995,0.148247492392652,1.483850381505
"1532",1146,"Airpore Young 2",3,8.373,40.712,0.205664177638043,0.148247492392652,1.38730291028003
"1533",1149,"Airpore Old 1",1,8.711,41.174,0.211565551075922,0.148502042669088,1.42466424887744
"1534",1149,"Airpore old 2",4,8.913,39.234,0.227175409083958,0.148502042669088,1.52977969192101
"1535",1149,"Airpore Young 1",2,9.465,41.445,0.22837495475932,0.148502042669088,1.53785732946594
"1536",1149,"Airpore Young 2",3,8.467,40.622,0.20843385357688,0.148502042669088,1.40357566691079
"1537",1152,"Airpore Old 1",1,8.999,40.881,0.220126709229226,0.148175742797796,1.48557857765974
"1538",1152,"Airpore old 2",4,9.085,39.959,0.227358041993043,0.148175742797796,1.53438098368975
"1539",1152,"Airpore Young 1",2,9.461,41.622,0.227307673826342,0.148175742797796,1.53404106187968
"1540",1152,"Airpore Young 2",3,8.608,40.532,0.212375407085759,0.148175742797796,1.43326703194308
"1541",1155,"Airpore Old 1",1,8.683,40.901,0.212293097968265,0.146527589632439,1.44882679433134
"1542",1155,"Airpore old 2",4,9.373,39.596,0.236715829881806,0.146527589632439,1.61550347259244
"1543",1155,"Airpore Young 1",2,9.452,41.567,0.227391921476171,0.146527589632439,1.55187103020379
"1544",1155,"Airpore Young 2",3,8.395,39.641,0.211775686788931,0.146527589632439,1.44529564241222
"1545",1158,"Airpore Old 1",1,8.876,41.006,0.216456128371458,0.146882507465367,1.47366852667936
"1546",1158,"Airpore old 2",4,10.022,39.558,0.253349512108802,0.146882507465367,1.72484468355456
"1547",1158,"Airpore Young 1",2,9.122,40.96,0.222705078125,0.146882507465367,1.51621239293937
"1548",1158,"Airpore Young 2",3,8.374,40.567,0.206423940641408,0.146882507465367,1.40536776096418
"1549",1161,"Airpore Old 1",1,8.721,40.997,0.212722882162109,0.148819514378427,1.42940180291938
"1550",1161,"Airpore old 2",4,9.892,39.981,0.247417523323579,0.148819514378427,1.66253413980663
"1551",1161,"Airpore Young 1",2,8.875,41.426,0.214237435427027,0.148819514378427,1.43957891760251
"1552",1161,"Airpore Young 2",3,8.442,40.179,0.210109758829239,0.148819514378427,1.41184279297512
"1553",1164,"Airpore Old 1",1,8.715,41.689,0.20904795029864,0.146902221133067,1.42304145360253
"1554",1164,"Airpore old 2",4,9.71,39.661,0.244824890950808,0.146902221133067,1.66658399759007
"1555",1164,"Airpore Young 1",2,8.666,41.577,0.208432546840801,0.146902221133067,1.41885224902078
"1556",1164,"Airpore Young 2",3,8.673,40.201,0.215740901967613,0.146902221133067,1.4686020422536
"1557",1167,"Airpore Old 1",1,8.966,41.424,0.216444573194283,0.148419952409545,1.45832531058246
"1558",1167,"Airpore old 2",4,9.395,39.83,0.23587747928697,0.148419952409545,1.58925720873497
"1559",1167,"Airpore Young 1",2,8.779,41.729,0.210381269620648,0.148419952409545,1.41747296239611
"1560",1167,"Airpore Young 2",3,8.64,40.25,0.214658385093168,0.148419952409545,1.44629062068991
"1561",1170,"Airpore Old 1",1,8.932,41.59,0.214763164222169,0.146325122272595,1.46771218015508
"1562",1170,"Airpore old 2",4,9.167,39.757,0.230575747667078,0.146325122272595,1.57577690068509
"1563",1170,"Airpore Young 1",2,8.859,41.805,0.211912450663796,0.146325122272595,1.4482301287199
"1564",1170,"Airpore Young 2",3,8.738,41.062,0.212800155861867,0.146325122272595,1.45429679167076
"1565",1173,"Airpore Old 1",1,9.224,41.327,0.223195489631476,0.147862538949539,1.50947962355526
"1566",1173,"Airpore old 2",4,9.145,39.429,0.231935884754876,0.147862538949539,1.56859124970137
"1567",1173,"Airpore Young 1",2,9.124,42.259,0.215906670768357,0.147862538949539,1.46018506311486
"1568",1173,"Airpore Young 2",3,8.562,41.032,0.20866640670696,0.147862538949539,1.41121888065355
"1569",1176,"Airpore Old 1",1,8.922,41.601,0.2144659984135,0.146789194468491,1.4610475872564
"1570",1176,"Airpore old 2",4,8.798,39.423,0.223169215939934,0.146789194468491,1.52033817440042
"1571",1176,"Airpore Young 1",2,9.092,41.698,0.218044030888772,0.146789194468491,1.48542289967792
"1572",1176,"Airpore Young 2",3,8.462,41.106,0.205858025592371,0.146789194468491,1.40240585376711
"1573",1179,"Airpore Old 1",1,9.166,41.599,0.220341835140268,0.148351893095768,1.48526473469419
"1574",1179,"Airpore old 2",4,8.731,39.119,0.223190776860349,0.148351893095768,1.5044686805329
"1575",1179,"Airpore Young 1",2,9.103,42.272,0.215343489780469,0.148351893095768,1.45157224007553
"1576",1179,"Airpore Young 2",3,8.256,40.616,0.203269647429584,0.148351893095768,1.37018573331157
"1577",1182,"Airpore Old 1",1,9.127,41.706,0.218841413705462,0.144629579862044,1.51311656933668
"1578",1182,"Airpore old 2",4,8.751,39.227,0.223086139648711,0.144629579862044,1.54246551681546
"1579",1182,"Airpore Young 1",2,9.029,42.004,0.214955718503,0.144629579862044,1.48625003756518
"1580",1182,"Airpore Young 2",3,8.37,40.721,0.205545050465362,0.144629579862044,1.42118265614421
"1581",1185,"Airpore Old 1",1,8.723,41.148,0.211990862253329,0.146714190242816,1.44492405201214
"1582",1185,"Airpore old 2",4,9.064,38.912,0.232935855263158,0.146714190242816,1.5876845646467
"1583",1185,"Airpore Young 1",2,8.827,41.542,0.212483751384141,0.146714190242816,1.4482835711561
"1584",1185,"Airpore Young 2",3,8.535,40.59,0.210273466371027,0.146714190242816,1.43321832757295
"1585",1188,"Airpore Old 1",1,8.734,41.205,0.211964567406868,0.148977452663976,1.42279629310727
"1586",1188,"Airpore old 2",4,9.016,39.913,0.225891313607095,0.148977452663976,1.51627853455517
"1587",1188,"Airpore Young 1",2,8.676,41.729,0.207912962208536,0.148977452663976,1.39560019647733
"1588",1188,"Airpore Young 2",3,8.5,40.894,0.207854452975987,0.148977452663976,1.39520745763327
"1589",1191,"Airpore Old 1",1,8.963,40.929,0.218988980918175,0.150338851238751,1.45663598673108
"1590",1191,"Airpore old 2",4,9.225,39.482,0.233650777569525,0.150338851238751,1.55416098795692
"1591",1191,"Airpore Young 1",2,8.887,41.468,0.21430982926594,0.150338851238751,1.42551195183471
"1592",1191,"Airpore Young 2",3,8.574,40.676,0.21078768807159,0.150338851238751,1.4020839346234
"1593",1194,"Airpore Old 1",1,8.981,41.466,0.216587083393624,0.147868889137487,1.46472381484007
"1594",1194,"Airpore old 2",4,8.997,39.121,0.229978783773421,0.147868889137487,1.55528850669588
"1595",1194,"Airpore Young 1",2,8.768,41.615,0.210693259641956,0.147868889137487,1.42486537141734
"1596",1194,"Airpore Young 2",3,8.578,40.932,0.209567086875794,0.147868889137487,1.41724934905638
"1597",1197,"Airpore Old 1",1,8.851,41.407,0.213756128190886,0.147494691185108,1.4492462506506
"1598",1197,"Airpore old 2",4,8.851,39.065,0.226571099449635,0.147494691185108,1.53613053886316
"1599",1197,"Airpore Young 1",2,8.629,41.431,0.208273997731167,0.147494691185108,1.41207792672199
"1600",1197,"Airpore Young 2",3,8.686,40.682,0.213509660292021,0.147494691185108,1.44757522170112
"1601",1200,"Airpore Old 1",1,8.552,41.379,0.206674883394959,0.145857981561265,1.41695971096479
"1602",1200,"Airpore old 2",4,8.972,39.189,0.228941794891424,0.145857981561265,1.56962130176785
"1603",1200,"Airpore Young 1",2,8.572,41.398,0.207063143147012,0.145857981561265,1.41962161364504
"1604",1200,"Airpore Young 2",3,8.478,40.587,0.208884618227511,0.145857981561265,1.43210961780499
"1605",1203,"Airpore Old 1",1,8.74,40.958,0.213389325650667,0.14993896649939,1.42317457984836
"1606",1203,"Airpore old 2",4,9.038,39.237,0.230343808140276,0.14993896649939,1.53625047256287
"1607",1203,"Airpore Young 1",2,8.926,41.688,0.214114373440798,0.14993896649939,1.42801019934781
"1608",1203,"Airpore Young 2",3,8.548,40.517,0.210973171755066,0.14993896649939,1.40706033048403
"1609",1206,"Airpore Old 1",1,8.702,41.491,0.20973223108626,0.148437850194989,1.41292959181741
"1610",1206,"Airpore old 2",4,8.823,38.942,0.226567716090596,0.148437850194989,1.52634732848108
"1611",1206,"Airpore Young 1",2,8.935,41.801,0.213750867204134,0.148437850194989,1.44000244495154
"1612",1206,"Airpore Young 2",3,8.404,40.786,0.206051095964301,0.148437850194989,1.38813042423905
"1613",1209,"Airpore Old 1",1,8.837,41.243,0.214266663433795,0.149381116225032,1.43436244719859
"1614",1209,"Airpore old 2",4,9.051,39.048,0.23179164105716,0.149381116225032,1.55167966952384
"1615",1209,"Airpore Young 1",2,9.262,41.871,0.221203219412004,0.149381116225032,1.48079774071829
"1616",1209,"Airpore Young 2",3,8.658,40.485,0.213856984068173,0.149381116225032,1.43161993612374
"1617",1212,"Airpore Old 1",1,8.724,40.931,0.213139185458454,0.148989674203311,1.43056347091279
"1618",1212,"Airpore old 2",4,9.497,39.16,0.242517875383044,0.148989674203311,1.62774955163741
"1619",1212,"Airpore Young 1",2,9.141,41.696,0.219229662317728,0.148989674203311,1.4714419874398
"1620",1212,"Airpore Young 2",3,8.547,40.387,0.21162750389977,0.148989674203311,1.42041725395669
"1621",1215,"Airpore Old 1",1,8.626,42.055,0.20511235287124,0.149895782518072,1.36836640381467
